dist_from_home_km,dist_from_kl_km,LAUA,LAT,LONG,PCDS
1.6710398676691929,37.92721500406187,E09000028,51.491872,-0.045861,SE16 2AB
1.6294218206676072,37.89203217215758,E09000028,51.491751,-0.046702,SE16 2AD
1.5626070287508698,37.89905900375297,E09000028,51.491258,-0.047258,SE16 2AE
1.5282433553708734,37.87642703048554,E09000028,51.491122999999995,-0.047881,SE16 2AF
1.5094081412704148,37.84629873744132,E09000028,51.491124,-0.048457,SE16 2AG
1.6861160284131897,37.991157237107295,E09000028,51.491659999999996,-0.044936000000000004,SE16 2AH
1.5044277736324867,37.86831208704446,E09000028,51.490994,-0.048218000000000004,SE16 2AJ
2.137320513981291,36.0964489008368,E09000028,51.492762,-0.080152,SE16 2AL
1.2335147514710123,37.78034530187878,E09000028,51.48944,-0.052115999999999996,SE16 2AN
1.3842694385078793,37.59927607270782,E09000028,51.491096999999996,-0.05324299999999999,SE16 2AP
1.4554018092099446,37.85346010504934,E09000028,51.490718,-0.048892000000000005,SE16 2AQ
1.4302525750392263,37.40567489385874,E09000028,51.49185,-0.055902,SE16 2AR
1.3275253843078834,38.00008794751426,E09000023,51.489169,-0.048267000000000004,SE16 2AT
1.1923243991952501,37.97805029189851,E09000023,51.488351,-0.049857,SE16 2AU
1.191913027166022,38.118771675137666,E09000023,51.487639,-0.048159,SE16 2AW
1.2598235572561927,37.632519207401444,E09000028,51.490075,-0.054062,SE16 2AX
1.236685393016886,37.971058053466706,E09000023,51.488687,-0.049512,SE16 2AY
1.3032662255542027,37.67587564997724,E09000028,51.490281,-0.05293,SE16 2AZ
1.2892504884533518,37.587908906157864,E09000028,51.490404999999996,-0.054451,SE16 2BA
1.2662334643437168,37.66128098970576,E09000028,51.490048,-0.053545,SE16 2BB
1.2525008087319325,37.62289064923454,E09000028,51.490043,-0.05429400000000001,SE16 2BD
1.3424303029421987,37.62354914883841,E09000028,51.490719,-0.053314,SE16 2BE
1.2510447791325474,37.72251551179672,E09000028,51.489757,-0.052779,SE16 2BF
1.3465134419165445,37.71899573541681,E09000028,51.490460999999996,-0.051842,SE16 2BG
1.3462296469980302,37.743957263243665,E09000028,51.490373999999996,-0.051485,SE16 2BH
1.394361890522364,37.75513138004426,E09000028,51.490678,-0.050838,SE16 2BJ
1.2950110977109706,37.76406889065723,E09000028,51.489937,-0.05172,SE16 2BL
1.3530616435912057,37.803106418152495,E09000028,51.490206,-0.050585000000000005,SE16 2BN
2.137320513981291,36.0964489008368,E09000028,51.492762,-0.080152,SE16 2BP
1.3209171566452296,37.640632602359844,E09000028,51.490512,-0.053279999999999994,SE16 2BQ
1.4264739881828221,37.54957452925052,E09000028,51.491541999999995,-0.053567,SE16 2BS
1.970800348730688,36.70416317302649,E09000028,51.496628,-0.062614,SE16 2BT
1.4365749452125787,37.45211887460391,E09000028,51.491827,-0.055039,SE16 2BU
1.4216981123342536,37.755516057023804,E09000028,51.490871000000006,-0.050557,SE16 2BW
1.389554136573177,37.5272689879646,E09000028,51.491310999999996,-0.054326,SE16 2BX
2.185592660117831,37.281840482381824,E09000028,51.497961,-0.049721,SE16 2BY
2.137320513981291,36.0964489008368,E09000028,51.492762,-0.080152,SE16 2BZ
1.360055758003388,37.454583190456475,E09000028,51.491211,-0.055872000000000005,SE16 2DA
1.34763376999762,37.395918694872314,E09000028,51.491177,-0.057054999999999995,SE16 2DB
1.426950849451195,37.48260051684959,E09000028,51.491694,-0.054640999999999995,SE16 2DD
1.3421049665506144,37.3331121722556,E09000028,51.491161,-0.058294000000000006,SE16 2DE
2.137320513981291,36.0964489008368,E09000028,51.492762,-0.080152,SE16 2DF
1.397387534281969,37.70409693942488,E09000028,51.490878,-0.051536,SE16 2DG
1.3944580137860665,37.379155842587444,E09000028,51.491586,-0.056791999999999995,SE16 2DH
1.4341622767820323,37.384184070559776,E09000028,51.49191,-0.056230999999999996,SE16 2DJ
1.4453525682171566,37.330280888946135,E09000028,51.492058,-0.05706,SE16 2DL
1.4453525682171566,37.330280888946135,E09000028,51.492058,-0.05706,SE16 2DN
1.525224946444608,37.339169085361924,E09000028,51.492714,-0.055951999999999995,SE16 2DP
1.7040670972313525,37.06839997582823,E09000028,51.494415000000004,-0.058747,SE16 2DQ
1.4762971012022628,37.28358942819525,E09000028,51.492354,-0.057538,SE16 2DR
1.4470019716715004,37.19206070897931,E09000028,51.492084000000006,-0.059696000000000006,SE16 2DS
1.3740609975473792,37.66357429775447,E09000028,51.490838000000004,-0.052373,SE16 2DT
1.3000392818871664,37.5569611160461,E09000028,51.490555,-0.054834,SE16 2DU
1.525224946444608,37.339169085361924,E09000028,51.492714,-0.055951999999999995,SE16 2DW
1.3446232323579144,37.523395602873,E09000028,51.490970000000004,-0.054888,SE16 2DX
1.443880467681179,37.58397708779152,E09000028,51.491584,-0.052845,SE16 2DY
1.3913720231315767,37.430050157311335,E09000028,51.4915,-0.055932,SE16 2DZ
2.0537642506664433,36.7288451369186,E09000028,51.497499,-0.060905999999999995,SE16 2EA
2.0537642506664433,36.7288451369186,E09000028,51.497499,-0.060905999999999995,SE16 2EB
2.0537642506664433,36.7288451369186,E09000028,51.497499,-0.060905999999999995,SE16 2ED
2.1210254237841957,36.72821023165758,E09000028,51.498141,-0.060015,SE16 2EE
2.129805978591702,36.74583998864736,E09000028,51.498232,-0.05955,SE16 2EF
2.1210254237841957,36.72821023165758,E09000028,51.498141,-0.060015,SE16 2EG
1.9541645004225183,36.8840151730753,E09000028,51.49666,-0.059112,SE16 2EH
1.9541645004225183,36.8840151730753,E09000028,51.49666,-0.059112,SE16 2EJ
1.9037021395785925,36.90978183955558,E09000028,51.496204,-0.059261,SE16 2EL
1.9336852887081986,36.85713984801943,E09000028,51.496458000000004,-0.059913,SE16 2EN
1.8667197071867034,36.91104671560494,E09000028,51.495861,-0.059722000000000004,SE16 2EP
2.025878369767994,36.80364594196013,E09000028,51.497292,-0.059763,SE16 2EQ
1.8039234702868665,36.97395859450776,E09000028,51.495306,-0.059299,SE16 2ER
1.8445649938381055,36.967629175205815,E09000028,51.495677,-0.058895,SE16 2ES
1.6872083021438302,37.146866576297306,E09000028,51.49425,-0.057471,SE16 2ET
1.7240153827335687,38.019565631320994,E09000028,51.491772999999995,-0.044237,SE16 2EU
1.894103276687241,36.890395560008,E09000028,51.496106,-0.059772000000000006,SE16 2EW
1.5421674372672398,37.203539501789585,E09000028,51.492959,-0.05821799999999999,SE16 2EX
2.011975144132628,36.475100413966416,E09000028,51.496287,-0.067527,SE16 2EY
1.5435754100560948,37.28827567840967,E09000028,51.492923,-0.056635000000000005,SE16 2EZ
1.4906345733294046,37.220397925714366,E09000028,51.492497,-0.058553999999999995,SE16 2HA
1.4707156359944515,37.188022356008915,E09000028,51.492305,-0.059455999999999995,SE16 2HB
1.5842934558126254,37.216986849158836,E09000028,51.493323,-0.057439,SE16 2HD
1.5133130457389812,37.26279540267699,E09000028,51.492684999999994,-0.057465999999999996,SE16 2HE
1.59023207561424,37.13967872691234,E09000028,51.493390999999995,-0.058833,SE16 2HN
2.0646413757016604,36.72250726687133,E09000028,51.497597999999996,-0.060888,SE16 2HP
2.0817289058747863,36.71011912543615,E09000028,51.497751,-0.06091,SE16 2HR
1.8927052944541243,36.81164245569835,E09000028,51.496015,-0.061416,SE16 2HS
1.922806883246542,36.831509564712626,E09000028,51.496334000000004,-0.060580999999999996,SE16 2HT
1.9822265244060873,36.788270538962244,E09000028,51.496866,-0.060659000000000005,SE16 2HU
2.1005138609605383,36.66889946514033,E09000028,51.497887,-0.061509,SE16 2HW
1.89549671082099,36.851939744963886,E09000028,51.49609,-0.060534000000000004,SE16 2HX
1.880325901341797,36.86387072894263,E09000028,51.495955,-0.060496,SE16 2HY
1.7507059622014056,36.92574689362937,E09000028,51.494758000000004,-0.06100800000000001,SE16 2HZ
1.7930849643064501,36.90574447655692,E09000028,51.495151,-0.060833000000000005,SE16 2JA
1.7867041201435274,36.89549483651182,E09000028,51.495075,-0.061139,SE16 2JB
1.7867041201435274,36.89549483651182,E09000028,51.495075,-0.061139,SE16 2JD
1.6038824793205426,37.05564510284259,E09000028,51.49347,-0.060342999999999994,SE16 2JE
1.6038824793205426,37.05564510284259,E09000028,51.49347,-0.060342999999999994,SE16 2JF
1.6038824793205426,37.05564510284259,E09000028,51.49347,-0.060342999999999994,SE16 2JG
1.727618528761313,37.04214158148798,E09000028,51.494625,-0.058954,SE16 2JH
1.6032578497697731,37.15660034260511,E09000028,51.493509,-0.058338,SE16 2JJ
1.5762463214776743,37.17624419549877,E09000028,51.493266,-0.058306,SE16 2JL
1.5590253062887647,37.20406032727706,E09000028,51.493108,-0.057995000000000005,SE16 2JN
2.004791200110329,36.76878415459905,E09000028,51.497065,-0.060752,SE16 2JP
1.7558872401029997,36.92166779018543,E09000028,51.494803999999995,-0.061021000000000006,SE16 2JQ
1.5575817508476433,37.0511403542322,E09000028,51.493006,-0.061097000000000005,SE16 2JR
1.6590502255646657,37.145674301688004,E09000028,51.494005,-0.057842,SE16 2JT
1.5549961183812597,37.205896324177374,E09000028,51.493072,-0.058011,SE16 2JW
2.0140574220913128,36.69710694841052,E09000028,51.497060999999995,-0.062135,SE16 2JX
1.6546138433600543,37.01642858803686,E09000028,51.493922,-0.060453,SE16 2JY
1.8020869425043493,38.09517091315582,E09000028,51.4919,-0.042621,SE16 2LJ
1.743502903688107,38.03579644808979,E09000028,51.491821,-0.043861000000000004,SE16 2LL
1.7992370898981522,38.01106808298764,E09000028,51.492331,-0.043625,SE16 2LN
1.6893401971240996,37.95857879621739,E09000028,51.491845,-0.0453,SE16 2LP
1.6893401971240996,37.95857879621739,E09000028,51.491845,-0.0453,SE16 2LR
1.7877954907529923,38.02234691769595,E09000028,51.492194,-0.0436,SE16 2LS
1.919866238659359,38.142379425080385,E09000028,51.492438,-0.040982,SE16 2LT
1.7554251672977064,38.05206507190593,E09000028,51.491816,-0.043558,SE16 2LU
1.7452234402840263,37.88766367195186,E09000028,51.49257,-0.045644,SE16 2LW
1.7732131433670377,38.063858074307994,E09000028,51.491873999999996,-0.043253,SE16 2LX
1.7337320472983453,38.016935260719485,E09000028,51.491853000000006,-0.044176,SE16 2LY
1.4651533685425047,37.988168514033966,E09000023,51.490165999999995,-0.047086,SE16 2LZ
1.5501895523882214,37.94213950311535,E09000028,51.490971,-0.046836,SE16 2NA
1.4651533685425047,37.988168514033966,E09000023,51.490165999999995,-0.047086,SE16 2NB
1.3484745778674627,38.06878259164464,E09000023,51.488963,-0.047238,SE16 2ND
1.4236753684361418,38.04900073123524,E09000023,51.489576,-0.046751,SE16 2NE
1.377381719351267,38.06911016197743,E09000023,51.489157,-0.046957,SE16 2NF
1.7588075628303883,37.837451848281056,E09000028,51.492894,-0.046151,SE16 2NG
1.809632660265861,37.83777358897018,E09000028,51.493245,-0.045658,SE16 2NH
1.7882391854448316,37.88121852700086,E09000028,51.492897,-0.045313,SE16 2NJ
1.8011092339318924,37.88544039909257,E09000028,51.492965999999996,-0.045137000000000004,SE16 2NL
1.778847395777611,37.925746828358285,E09000028,51.49262,-0.044849,SE16 2NN
1.8154311262006142,38.073617381508186,E09000028,51.492109,-0.042742,SE16 2NP
1.7992124049631955,37.83527999155417,E09000028,51.493184,-0.04579,SE16 2NQ
1.8239446473593777,38.07803395965909,E09000028,51.492143,-0.042611,SE16 2NR
1.8396965504323328,38.09541126939434,E09000028,51.492155,-0.042263999999999996,SE16 2NS
1.871754496588961,38.10866993784804,E09000028,51.4923,-0.041812,SE16 2NT
2.011975144132628,36.475100413966416,E09000028,51.496287,-0.067527,SE16 2NU
1.7858513277421693,37.93439492020285,E09000028,51.492626,-0.044676,SE16 2NW
1.3399442031964033,38.02202925890891,E09000023,51.489145,-0.047879000000000005,SE16 2NX
1.3683301314897043,38.04035443097654,E09000023,51.489245000000004,-0.047385000000000004,SE16 2NY
1.3784360603113013,38.08645652595052,E09000023,51.489072,-0.046744,SE16 2NZ
1.5540917509338033,37.65388371227404,E09000028,51.492178,-0.050662,SE16 2PA
1.4688334185564744,37.71912235420184,E09000028,51.491339,-0.050594,SE16 2PB
1.4688334185564744,37.71912235420184,E09000028,51.491339,-0.050594,SE16 2PD
1.603731391958748,37.69145843241763,E09000028,51.492402,-0.049627,SE16 2PE
1.5570022020763006,37.61388250637957,E09000028,51.492329999999995,-0.051215,SE16 2PF
1.3976360257982248,38.015713405975234,E09000023,51.489569,-0.0474,SE16 2PG
